iso3,year,country_name,value,wb_indicator,canonical_name
GHA,2021,Ghana,62.7078309128346,NE.TRD.GNFS.ZS,trade_pct_gdp
GHA,2020,Ghana,66.5754987162431,NE.TRD.GNFS.ZS,trade_pct_gdp
GHA,2019,Ghana,76.824802732152,NE.TRD.GNFS.ZS,trade_pct_gdp
GHA,2018,Ghana,67.9585174644902,NE.TRD.GNFS.ZS,trade_pct_gdp
GRC,2024,Greece,89.7765279446168,NE.TRD.GNFS.ZS,trade_pct_gdp
GRC,2023,Greece,92.4710882947018,NE.TRD.GNFS.ZS,trade_pct_gdp
GRC,2022,Greece,108.121843229922,NE.TRD.GNFS.ZS,trade_pct_gdp
GRC,2021,Greece,88.0126654490379,NE.TRD.GNFS.ZS,trade_pct_gdp
GRC,2020,Greece,70.2937464580745,NE.TRD.GNFS.ZS,trade_pct_gdp
GRC,2019,Greece,80.5900949510457,NE.TRD.GNFS.ZS,trade_pct_gdp
GRC,2018,Greece,79.2379908638706,NE.TRD.GNFS.ZS,trade_pct_gdp
GRL,2023,Greenland,91.8900994375821,NE.TRD.GNFS.ZS,trade_pct_gdp
GRL,2022,Greenland,93.3651328766632,NE.TRD.GNFS.ZS,trade_pct_gdp
GRL,2021,Greenland,83.6838572277142,NE.TRD.GNFS.ZS,trade_pct_gdp
GRL,2020,Greenland,82.6595028892583,NE.TRD.GNFS.ZS,trade_pct_gdp
GRL,2019,Greenland,92.1907515607492,NE.TRD.GNFS.ZS,trade_pct_gdp
GRL,2018,Greenland,89.7766906266033,NE.TRD.GNFS.ZS,trade_pct_gdp
GUM,2022,Guam,71.8668596237337,NE.TRD.GNFS.ZS,trade_pct_gdp
GUM,2021,Guam,61.8383060635226,NE.TRD.GNFS.ZS,trade_pct_gdp
GUM,2020,Guam,63.6747802569304,NE.TRD.GNFS.ZS,trade_pct_gdp
GUM,2019,Guam,78.0645161290323,NE.TRD.GNFS.ZS,trade_pct_gdp
GUM,2018,Guam,72.9631465873409,NE.TRD.GNFS.ZS,trade_pct_gdp
GTM,2024,Guatemala,47.344196760267,NE.TRD.GNFS.ZS,trade_pct_gdp
GTM,2023,Guatemala,48.2970707467356,NE.TRD.GNFS.ZS,trade_pct_gdp
GTM,2022,Guatemala,54.4310384820058,NE.TRD.GNFS.ZS,trade_pct_gdp
GTM,2021,Guatemala,49.2611494576228,NE.TRD.GNFS.ZS,trade_pct_gdp
GTM,2020,Guatemala,41.1407594507716,NE.TRD.GNFS.ZS,trade_pct_gdp
GTM,2019,Guatemala,45.5167341512863,NE.TRD.GNFS.ZS,trade_pct_gdp
GTM,2018,Guatemala,47.0116852699223,NE.TRD.GNFS.ZS,trade_pct_gdp
GIN,2024,Guinea,97.7778177312748,NE.TRD.GNFS.ZS,trade_pct_gdp
GIN,2023,Guinea,95.829526758227,NE.TRD.GNFS.ZS,trade_pct_gdp
GIN,2022,Guinea,94.1652726931221,NE.TRD.GNFS.ZS,trade_pct_gdp
GIN,2021,Guinea,115.195532789356,NE.TRD.GNFS.ZS,trade_pct_gdp
GIN,2020,Guinea,115.765259518929,NE.TRD.GNFS.ZS,trade_pct_gdp
GIN,2019,Guinea,78.4153132285974,NE.TRD.GNFS.ZS,trade_pct_gdp
GIN,2018,Guinea,88.984111543709,NE.TRD.GNFS.ZS,trade_pct_gdp
GNB,2024,Guinea-Bissau,38.8065847890015,NE.TRD.GNFS.ZS,trade_pct_gdp
GNB,2023,Guinea-Bissau,40.4745452891609,NE.TRD.GNFS.ZS,trade_pct_gdp
GNB,2022,Guinea-Bissau,45.7584952252858,NE.TRD.GNFS.ZS,trade_pct_gdp
GNB,2021,Guinea-Bissau,44.8094556831993,NE.TRD.GNFS.ZS,trade_pct_gdp
GNB,2020,Guinea-Bissau,42.8853856881523,NE.TRD.GNFS.ZS,trade_pct_gdp
GNB,2019,Guinea-Bissau,49.9435101361017,NE.TRD.GNFS.ZS,trade_pct_gdp
GNB,2018,Guinea-Bissau,55.0195890357005,NE.TRD.GNFS.ZS,trade_pct_gdp
HTI,2024,Haiti,22.2478853726107,NE.TRD.GNFS.ZS,trade_pct_gdp
HTI,2023,Haiti,30.7854236995359,NE.TRD.GNFS.ZS,trade_pct_gdp
HTI,2022,Haiti,36.529550283828,NE.TRD.GNFS.ZS,trade_pct_gdp
HTI,2021,Haiti,37.0465594645645,NE.TRD.GNFS.ZS,trade_pct_gdp
HTI,2020,Haiti,37.4138801252638,NE.TRD.GNFS.ZS,trade_pct_gdp
HTI,2019,Haiti,44.5687187758294,NE.TRD.GNFS.ZS,trade_pct_gdp
HTI,2018,Haiti,45.1385763027223,NE.TRD.GNFS.ZS,trade_pct_gdp
HND,2024,Honduras,91.1101585856976,NE.TRD.GNFS.ZS,trade_pct_gdp
HND,2023,Honduras,98.7919798336365,NE.TRD.GNFS.ZS,trade_pct_gdp
HND,2022,Honduras,112.698524913966,NE.TRD.GNFS.ZS,trade_pct_gdp
HND,2021,Honduras,103.372643459918,NE.TRD.GNFS.ZS,trade_pct_gdp
HND,2020,Honduras,88.0008563836292,NE.TRD.GNFS.ZS,trade_pct_gdp
HND,2019,Honduras,99.4599779937589,NE.TRD.GNFS.ZS,trade_pct_gdp
HND,2018,Honduras,103.551162215452,NE.TRD.GNFS.ZS,trade_pct_gdp
HKG,2024,"Hong Kong SAR, China",359.506710667464,NE.TRD.GNFS.ZS,trade_pct_gdp
HKG,2023,"Hong Kong SAR, China",353.007500147482,NE.TRD.GNFS.ZS,trade_pct_gdp
HKG,2022,"Hong Kong SAR, China",384.881143223724,NE.TRD.GNFS.ZS,trade_pct_gdp
HKG,2021,"Hong Kong SAR, China",402.459681454463,NE.TRD.GNFS.ZS,trade_pct_gdp
HKG,2020,"Hong Kong SAR, China",350.679705044448,NE.TRD.GNFS.ZS,trade_pct_gdp
HKG,2019,"Hong Kong SAR, China",353.743521139731,NE.TRD.GNFS.ZS,trade_pct_gdp
HKG,2018,"Hong Kong SAR, China",376.892773545026,NE.TRD.GNFS.ZS,trade_pct_gdp
HUN,2024,Hungary,146.504561505902,NE.TRD.GNFS.ZS,trade_pct_gdp
HUN,2023,Hungary,158.385747467469,NE.TRD.GNFS.ZS,trade_pct_gdp
HUN,2022,Hungary,185.000204092698,NE.TRD.GNFS.ZS,trade_pct_gdp
HUN,2021,Hungary,159.187527332834,NE.TRD.GNFS.ZS,trade_pct_gdp
HUN,2020,Hungary,154.527002936377,NE.TRD.GNFS.ZS,trade_pct_gdp
HUN,2019,Hungary,159.925556464831,NE.TRD.GNFS.ZS,trade_pct_gdp
HUN,2018,Hungary,162.700858777925,NE.TRD.GNFS.ZS,trade_pct_gdp
ISL,2024,Iceland,85.9671932681303,NE.TRD.GNFS.ZS,trade_pct_gdp
ISL,2023,Iceland,87.4049419122047,NE.TRD.GNFS.ZS,trade_pct_gdp
ISL,2022,Iceland,93.0487199615013,NE.TRD.GNFS.ZS,trade_pct_gdp
ISL,2021,Iceland,76.2317249850944,NE.TRD.GNFS.ZS,trade_pct_gdp
ISL,2020,Iceland,68.6550233460548,NE.TRD.GNFS.ZS,trade_pct_gdp
ISL,2019,Iceland,83.7923659518443,NE.TRD.GNFS.ZS,trade_pct_gdp
ISL,2018,Iceland,88.934996973139,NE.TRD.GNFS.ZS,trade_pct_gdp
IND,2024,India,44.6492935069676,NE.TRD.GNFS.ZS,trade_pct_gdp
IND,2023,India,44.9928422877561,NE.TRD.GNFS.ZS,trade_pct_gdp
IND,2022,India,50.0752701498882,NE.TRD.GNFS.ZS,trade_pct_gdp
IND,2021,India,45.4230887840446,NE.TRD.GNFS.ZS,trade_pct_gdp
IND,2020,India,37.7581053292768,NE.TRD.GNFS.ZS,trade_pct_gdp
IND,2019,India,39.9054035306442,NE.TRD.GNFS.ZS,trade_pct_gdp
IND,2018,India,43.6169693323889,NE.TRD.GNFS.ZS,trade_pct_gdp
IDN,2024,Indonesia,42.572647301834,NE.TRD.GNFS.ZS,trade_pct_gdp
IDN,2023,Indonesia,41.3362868707652,NE.TRD.GNFS.ZS,trade_pct_gdp
IDN,2022,Indonesia,45.4646701959453,NE.TRD.GNFS.ZS,trade_pct_gdp
IDN,2021,Indonesia,40.2047582749671,NE.TRD.GNFS.ZS,trade_pct_gdp
IDN,2020,Indonesia,32.9721754002427,NE.TRD.GNFS.ZS,trade_pct_gdp
IDN,2019,Indonesia,37.6277775357108,NE.TRD.GNFS.ZS,trade_pct_gdp
IDN,2018,Indonesia,43.0743089552002,NE.TRD.GNFS.ZS,trade_pct_gdp
IRN,2024,"Iran, Islamic Rep.",52.0621306794348,NE.TRD.GNFS.ZS,trade_pct_gdp
IRN,2023,"Iran, Islamic Rep.",49.3935500960203,NE.TRD.GNFS.ZS,trade_pct_gdp
IRN,2022,"Iran, Islamic Rep.",48.9183508223052,NE.TRD.GNFS.ZS,trade_pct_gdp
IRN,2021,"Iran, Islamic Rep.",42.672379536261,NE.TRD.GNFS.ZS,trade_pct_gdp
IRN,2020,"Iran, Islamic Rep.",43.8844674905013,NE.TRD.GNFS.ZS,trade_pct_gdp
IRN,2019,"Iran, Islamic Rep.",48.5917712137038,NE.TRD.GNFS.ZS,trade_pct_gdp
IRN,2018,"Iran, Islamic Rep.",56.6153496142829,NE.TRD.GNFS.ZS,trade_pct_gdp
IRQ,2024,Iraq,70.7087434748943,NE.TRD.GNFS.ZS,trade_pct_gdp
IRQ,2023,Iraq,69.4613207990167,NE.TRD.GNFS.ZS,trade_pct_gdp
IRQ,2022,Iraq,68.75879409409,NE.TRD.GNFS.ZS,trade_pct_gdp
IRQ,2021,Iraq,61.5032683117218,NE.TRD.GNFS.ZS,trade_pct_gdp
IRQ,2020,Iraq,57.742316395146,NE.TRD.GNFS.ZS,trade_pct_gdp
IRQ,2019,Iraq,68.9899384202806,NE.TRD.GNFS.ZS,trade_pct_gdp
IRQ,2018,Iraq,65.8017917701083,NE.TRD.GNFS.ZS,trade_pct_gdp
IRL,2024,Ireland,246.169874857401,NE.TRD.GNFS.ZS,trade_pct_gdp
IRL,2023,Ireland,239.649627585111,NE.TRD.GNFS.ZS,trade_pct_gdp
IRL,2022,Ireland,237.755419559378,NE.TRD.GNFS.ZS,trade_pct_gdp
IRL,2021,Ireland,231.032350863586,NE.TRD.GNFS.ZS,trade_pct_gdp
IRL,2020,Ireland,258.780437026252,NE.TRD.GNFS.ZS,trade_pct_gdp
IRL,2019,Ireland,257.652772910421,NE.TRD.GNFS.ZS,trade_pct_gdp
IRL,2018,Ireland,222.453716000399,NE.TRD.GNFS.ZS,trade_pct_gdp
ISR,2024,Israel,54.4520002969727,NE.TRD.GNFS.ZS,trade_pct_gdp
ISR,2023,Israel,57.9903207136983,NE.TRD.GNFS.ZS,trade_pct_gdp
ISR,2022,Israel,60.6448526742952,NE.TRD.GNFS.ZS,trade_pct_gdp
ISR,2021,Israel,54.9016842006986,NE.TRD.GNFS.ZS,trade_pct_gdp
ISR,2020,Israel,51.2366737920366,NE.TRD.GNFS.ZS,trade_pct_gdp
ISR,2019,Israel,56.325348642584,NE.TRD.GNFS.ZS,trade_pct_gdp
ISR,2018,Israel,58.7437542387448,NE.TRD.GNFS.ZS,trade_pct_gdp
ITA,2024,Italy,62.8237685119526,NE.TRD.GNFS.ZS,trade_pct_gdp
ITA,2023,Italy,65.1071778763174,NE.TRD.GNFS.ZS,trade_pct_gdp
ITA,2022,Italy,72.0165023032697,NE.TRD.GNFS.ZS,trade_pct_gdp
ITA,2021,Italy,60.3019776202798,NE.TRD.GNFS.ZS,trade_pct_gdp
ITA,2020,Italy,53.9394839042764,NE.TRD.GNFS.ZS,trade_pct_gdp
ITA,2019,Italy,58.6941902594738,NE.TRD.GNFS.ZS,trade_pct_gdp
ITA,2018,Italy,59.2749835128154,NE.TRD.GNFS.ZS,trade_pct_gdp
JPN,2024,Japan,46.4069516150859,NE.TRD.GNFS.ZS,trade_pct_gdp
JPN,2023,Japan,45.1508795641248,NE.TRD.GNFS.ZS,trade_pct_gdp
JPN,2022,Japan,46.8129868368938,NE.TRD.GNFS.ZS,trade_pct_gdp
JPN,2021,Japan,36.7384462280698,NE.TRD.GNFS.ZS,trade_pct_gdp
JPN,2020,Japan,31.335208636773,NE.TRD.GNFS.ZS,trade_pct_gdp
JPN,2019,Japan,35.2164181084145,NE.TRD.GNFS.ZS,trade_pct_gdp
JPN,2018,Japan,36.609931802107,NE.TRD.GNFS.ZS,trade_pct_gdp
JOR,2024,Jordan,99.6794477365724,NE.TRD.GNFS.ZS,trade_pct_gdp
JOR,2023,Jordan,100.347868752034,NE.TRD.GNFS.ZS,trade_pct_gdp
JOR,2022,Jordan,104.095459439189,NE.TRD.GNFS.ZS,trade_pct_gdp
JOR,2021,Jordan,80.3328699444404,NE.TRD.GNFS.ZS,trade_pct_gdp
JOR,2020,Jordan,66.0599488089059,NE.TRD.GNFS.ZS,trade_pct_gdp
JOR,2019,Jordan,85.6878334964204,NE.TRD.GNFS.ZS,trade_pct_gdp
JOR,2018,Jordan,87.6359151906857,NE.TRD.GNFS.ZS,trade_pct_gdp
KAZ,2024,Kazakhstan,57.1613431963924,NE.TRD.GNFS.ZS,trade_pct_gdp
KAZ,2023,Kazakhstan,62.3342837675021,NE.TRD.GNFS.ZS,trade_pct_gdp
KAZ,2022,Kazakhstan,68.3343147415612,NE.TRD.GNFS.ZS,trade_pct_gdp
KAZ,2021,Kazakhstan,58.6686085779207,NE.TRD.GNFS.ZS,trade_pct_gdp
KAZ,2020,Kazakhstan,57.0264423660931,NE.TRD.GNFS.ZS,trade_pct_gdp
KAZ,2019,Kazakhstan,64.8586165517565,NE.TRD.GNFS.ZS,trade_pct_gdp
KAZ,2018,Kazakhstan,63.5279565118188,NE.TRD.GNFS.ZS,trade_pct_gdp
KEN,2024,Kenya,40.1860139968756,NE.TRD.GNFS.ZS,trade_pct_gdp
KEN,2023,Kenya,41.1110904167396,NE.TRD.GNFS.ZS,trade_pct_gdp
KEN,2022,Kenya,40.2753238373561,NE.TRD.GNFS.ZS,trade_pct_gdp
KEN,2021,Kenya,35.0020477795269,NE.TRD.GNFS.ZS,trade_pct_gdp
KEN,2020,Kenya,30.3991387830411,NE.TRD.GNFS.ZS,trade_pct_gdp
KEN,2019,Kenya,31.759461841481,NE.TRD.GNFS.ZS,trade_pct_gdp
KEN,2018,Kenya,34.4147531767425,NE.TRD.GNFS.ZS,trade_pct_gdp
KIR,2023,Kiribati,107.603778509938,NE.TRD.GNFS.ZS,trade_pct_gdp
KIR,2022,Kiribati,107.685878015909,NE.TRD.GNFS.ZS,trade_pct_gdp
KIR,2021,Kiribati,74.5005430117832,NE.TRD.GNFS.ZS,trade_pct_gdp
KIR,2020,Kiribati,78.4052134293582,NE.TRD.GNFS.ZS,trade_pct_gdp
KIR,2019,Kiribati,98.3140421834046,NE.TRD.GNFS.ZS,trade_pct_gdp
KIR,2018,Kiribati,83.3664311213492,NE.TRD.GNFS.ZS,trade_pct_gdp
KOR,2024,"Korea, Rep.",84.6424951192038,NE.TRD.GNFS.ZS,trade_pct_gdp
KOR,2023,"Korea, Rep.",82.2580090716629,NE.TRD.GNFS.ZS,trade_pct_gdp
KOR,2022,"Korea, Rep.",90.5851475278549,NE.TRD.GNFS.ZS,trade_pct_gdp
KOR,2021,"Korea, Rep.",75.3063047610912,NE.TRD.GNFS.ZS,trade_pct_gdp
KOR,2020,"Korea, Rep.",65.544957860621,NE.TRD.GNFS.ZS,trade_pct_gdp
KOR,2019,"Korea, Rep.",71.4470632403511,NE.TRD.GNFS.ZS,trade_pct_gdp
KOR,2018,"Korea, Rep.",74.7075162140824,NE.TRD.GNFS.ZS,trade_pct_gdp
XKX,2024,Kosovo,113.789651964133,NE.TRD.GNFS.ZS,trade_pct_gdp
XKX,2023,Kosovo,109.951851577902,NE.TRD.GNFS.ZS,trade_pct_gdp
XKX,2022,Kosovo,110.012031619226,NE.TRD.GNFS.ZS,trade_pct_gdp
XKX,2021,Kosovo,98.6384304855253,NE.TRD.GNFS.ZS,trade_pct_gdp
XKX,2020,Kosovo,75.6080171280001,NE.TRD.GNFS.ZS,trade_pct_gdp
XKX,2019,Kosovo,85.7534085053482,NE.TRD.GNFS.ZS,trade_pct_gdp
XKX,2018,Kosovo,86.3150846710967,NE.TRD.GNFS.ZS,trade_pct_gdp
KWT,2023,Kuwait,96.0797881582,NE.TRD.GNFS.ZS,trade_pct_gdp
KWT,2022,Kuwait,90.9204116970196,NE.TRD.GNFS.ZS,trade_pct_gdp
KWT,2021,Kuwait,82.0019394603961,NE.TRD.GNFS.ZS,trade_pct_gdp
KWT,2020,Kuwait,82.0125101293052,NE.TRD.GNFS.ZS,trade_pct_gdp
KWT,2019,Kuwait,91.6857123895953,NE.TRD.GNFS.ZS,trade_pct_gdp
KWT,2018,Kuwait,102.785630655,NE.TRD.GNFS.ZS,trade_pct_gdp
KGZ,2024,Kyrgyz Republic,127.650577802859,NE.TRD.GNFS.ZS,trade_pct_gdp
KGZ,2023,Kyrgyz Republic,132.373403912336,NE.TRD.GNFS.ZS,trade_pct_gdp
KGZ,2022,Kyrgyz Republic,133.786718048766,NE.TRD.GNFS.ZS,trade_pct_gdp
KGZ,2021,Kyrgyz Republic,100.261376861569,NE.TRD.GNFS.ZS,trade_pct_gdp
KGZ,2020,Kyrgyz Republic,78.9922784304738,NE.TRD.GNFS.ZS,trade_pct_gdp
KGZ,2019,Kyrgyz Republic,94.4302823542939,NE.TRD.GNFS.ZS,trade_pct_gdp
KGZ,2018,Kyrgyz Republic,98.8755599017608,NE.TRD.GNFS.ZS,trade_pct_gdp
LVA,2024,Latvia,132.262507895925,NE.TRD.GNFS.ZS,trade_pct_gdp
LVA,2023,Latvia,135.642989154266,NE.TRD.GNFS.ZS,trade_pct_gdp
LVA,2022,Latvia,159.892778190649,NE.TRD.GNFS.ZS,trade_pct_gdp
LVA,2021,Latvia,136.796615414819,NE.TRD.GNFS.ZS,trade_pct_gdp
LVA,2020,Latvia,123.88319804656,NE.TRD.GNFS.ZS,trade_pct_gdp
LVA,2019,Latvia,125.29163170793,NE.TRD.GNFS.ZS,trade_pct_gdp
LVA,2018,Latvia,128.234095559822,NE.TRD.GNFS.ZS,trade_pct_gdp
LBN,2023,Lebanon,104.206410069182,NE.TRD.GNFS.ZS,trade_pct_gdp
LBN,2022,Lebanon,114.888278265666,NE.TRD.GNFS.ZS,trade_pct_gdp
LBN,2021,Lebanon,78.8286204025241,NE.TRD.GNFS.ZS,trade_pct_gdp
LBN,2020,Lebanon,50.1298042879627,NE.TRD.GNFS.ZS,trade_pct_gdp
LBN,2019,Lebanon,62.98091601016,NE.TRD.GNFS.ZS,trade_pct_gdp
LBN,2018,Lebanon,68.2573073043718,NE.TRD.GNFS.ZS,trade_pct_gdp
LSO,2023,Lesotho,141.51375589725,NE.TRD.GNFS.ZS,trade_pct_gdp
LSO,2022,Lesotho,142.373981074229,NE.TRD.GNFS.ZS,trade_pct_gdp
LSO,2021,Lesotho,139.186479465407,NE.TRD.GNFS.ZS,trade_pct_gdp
LSO,2020,Lesotho,141.096605062998,NE.TRD.GNFS.ZS,trade_pct_gdp
LSO,2019,Lesotho,140.51663349168,NE.TRD.GNFS.ZS,trade_pct_gdp
LSO,2018,Lesotho,144.434955465602,NE.TRD.GNFS.ZS,trade_pct_gdp
LBY,2024,Libya,128.816175842936,NE.TRD.GNFS.ZS,trade_pct_gdp
LBY,2023,Libya,159.433825342143,NE.TRD.GNFS.ZS,trade_pct_gdp
LBY,2022,Libya,156.321684682347,NE.TRD.GNFS.ZS,trade_pct_gdp
LBY,2021,Libya,164.284069967105,NE.TRD.GNFS.ZS,trade_pct_gdp
LBY,2020,Libya,50.9757934373319,NE.TRD.GNFS.ZS,trade_pct_gdp
LBY,2019,Libya,78.9939691850138,NE.TRD.GNFS.ZS,trade_pct_gdp
LBY,2018,Libya,63.7811335968183,NE.TRD.GNFS.ZS,trade_pct_gdp
LTU,2024,Lithuania,143.04839086338,NE.TRD.GNFS.ZS,trade_pct_gdp
LTU,2023,Lithuania,149.041909014608,NE.TRD.GNFS.ZS,trade_pct_gdp
LTU,2022,Lithuania,175.651612151093,NE.TRD.GNFS.ZS,trade_pct_gdp
LTU,2021,Lithuania,154.80672767597,NE.TRD.GNFS.ZS,trade_pct_gdp
LTU,2020,Lithuania,135.796565563519,NE.TRD.GNFS.ZS,trade_pct_gdp
LTU,2019,Lithuania,148.374996011818,NE.TRD.GNFS.ZS,trade_pct_gdp
LTU,2018,Lithuania,147.202132525221,NE.TRD.GNFS.ZS,trade_pct_gdp
LUX,2024,Luxembourg,351.267921153192,NE.TRD.GNFS.ZS,trade_pct_gdp
LUX,2023,Luxembourg,402.566968197345,NE.TRD.GNFS.ZS,trade_pct_gdp
LUX,2022,Luxembourg,412.177169924175,NE.TRD.GNFS.ZS,trade_pct_gdp
LUX,2021,Luxembourg,397.506180867971,NE.TRD.GNFS.ZS,trade_pct_gdp
LUX,2020,Luxembourg,375.581396376432,NE.TRD.GNFS.ZS,trade_pct_gdp
LUX,2019,Luxembourg,382.66078058442,NE.TRD.GNFS.ZS,trade_pct_gdp
LUX,2018,Luxembourg,361.865445198667,NE.TRD.GNFS.ZS,trade_pct_gdp
MAC,2024,"Macao SAR, China",142.07943455076,NE.TRD.GNFS.ZS,trade_pct_gdp
MAC,2023,"Macao SAR, China",145.874467252327,NE.TRD.GNFS.ZS,trade_pct_gdp
MAC,2022,"Macao SAR, China",170.368049338506,NE.TRD.GNFS.ZS,trade_pct_gdp
MAC,2021,"Macao SAR, China",171.31597082054,NE.TRD.GNFS.ZS,trade_pct_gdp
MAC,2020,"Macao SAR, China",123.43437444297,NE.TRD.GNFS.ZS,trade_pct_gdp
MAC,2019,"Macao SAR, China",115.23129893555,NE.TRD.GNFS.ZS,trade_pct_gdp
MAC,2018,"Macao SAR, China",116.568676845013,NE.TRD.GNFS.ZS,trade_pct_gdp
MDG,2024,Madagascar,54.9795881437152,NE.TRD.GNFS.ZS,trade_pct_gdp
MDG,2023,Madagascar,61.1330416886146,NE.TRD.GNFS.ZS,trade_pct_gdp
MDG,2022,Madagascar,70.5471344130961,NE.TRD.GNFS.ZS,trade_pct_gdp
MDG,2021,Madagascar,55.2158585927485,NE.TRD.GNFS.ZS,trade_pct_gdp
MDG,2020,Madagascar,49.0107073664371,NE.TRD.GNFS.ZS,trade_pct_gdp
MDG,2019,Madagascar,62.6013230457128,NE.TRD.GNFS.ZS,trade_pct_gdp
MDG,2018,Madagascar,67.8415046683582,NE.TRD.GNFS.ZS,trade_pct_gdp
MWI,2023,Malawi,42.4376683990967,NE.TRD.GNFS.ZS,trade_pct_gdp
MWI,2022,Malawi,43.616624856781,NE.TRD.GNFS.ZS,trade_pct_gdp
MWI,2021,Malawi,44.5957618170542,NE.TRD.GNFS.ZS,trade_pct_gdp
MWI,2020,Malawi,41.0323429397328,NE.TRD.GNFS.ZS,trade_pct_gdp
MWI,2019,Malawi,44.1954524635798,NE.TRD.GNFS.ZS,trade_pct_gdp
MWI,2018,Malawi,43.578773489,NE.TRD.GNFS.ZS,trade_pct_gdp
MYS,2024,Malaysia,137.362571161559,NE.TRD.GNFS.ZS,trade_pct_gdp
MYS,2023,Malaysia,132.593461641599,NE.TRD.GNFS.ZS,trade_pct_gdp
MYS,2022,Malaysia,146.424604753908,NE.TRD.GNFS.ZS,trade_pct_gdp
MYS,2021,Malaysia,134.035994690727,NE.TRD.GNFS.ZS,trade_pct_gdp
MYS,2020,Malaysia,116.788182437638,NE.TRD.GNFS.ZS,trade_pct_gdp
MYS,2019,Malaysia,123.028562027943,NE.TRD.GNFS.ZS,trade_pct_gdp
MYS,2018,Malaysia,130.402625502126,NE.TRD.GNFS.ZS,trade_pct_gdp
MDV,2024,Maldives,156.473955741011,NE.TRD.GNFS.ZS,trade_pct_gdp
MDV,2023,Maldives,149.349976177434,NE.TRD.GNFS.ZS,trade_pct_gdp
MDV,2022,Maldives,162.243432933656,NE.TRD.GNFS.ZS,trade_pct_gdp
MDV,2021,Maldives,142.607296696261,NE.TRD.GNFS.ZS,trade_pct_gdp
MDV,2020,Maldives,114.361902904327,NE.TRD.GNFS.ZS,trade_pct_gdp
MDV,2019,Maldives,137.125230875185,NE.TRD.GNFS.ZS,trade_pct_gdp
MDV,2018,Maldives,142.491128546618,NE.TRD.GNFS.ZS,trade_pct_gdp
MLI,2024,Mali,49.8960414309506,NE.TRD.GNFS.ZS,trade_pct_gdp
MLI,2023,Mali,57.5332621823016,NE.TRD.GNFS.ZS,trade_pct_gdp
MLI,2022,Mali,61.5613274861987,NE.TRD.GNFS.ZS,trade_pct_gdp
MLI,2021,Mali,56.7150525565465,NE.TRD.GNFS.ZS,trade_pct_gdp
MLI,2020,Mali,56.0415474422019,NE.TRD.GNFS.ZS,trade_pct_gdp
MLI,2019,Mali,53.9987132798636,NE.TRD.GNFS.ZS,trade_pct_gdp
MLI,2018,Mali,50.6998462523276,NE.TRD.GNFS.ZS,trade_pct_gdp
MLT,2024,Malta,218.170552427881,NE.TRD.GNFS.ZS,trade_pct_gdp
MLT,2023,Malta,221.061835472405,NE.TRD.GNFS.ZS,trade_pct_gdp
MLT,2022,Malta,245.160375092004,NE.TRD.GNFS.ZS,trade_pct_gdp
MLT,2021,Malta,220.165634087757,NE.TRD.GNFS.ZS,trade_pct_gdp
MLT,2020,Malta,242.361190735857,NE.TRD.GNFS.ZS,trade_pct_gdp
MLT,2019,Malta,233.070441910537,NE.TRD.GNFS.ZS,trade_pct_gdp
MLT,2018,Malta,228.098550737111,NE.TRD.GNFS.ZS,trade_pct_gdp
MHL,2024,Marshall Islands,123.809133966775,NE.TRD.GNFS.ZS,trade_pct_gdp
MHL,2023,Marshall Islands,118.493597542315,NE.TRD.GNFS.ZS,trade_pct_gdp
MHL,2022,Marshall Islands,128.337975527291,NE.TRD.GNFS.ZS,trade_pct_gdp
MHL,2021,Marshall Islands,120.056180461081,NE.TRD.GNFS.ZS,trade_pct_gdp
MHL,2020,Marshall Islands,107.825971877585,NE.TRD.GNFS.ZS,trade_pct_gdp
MHL,2019,Marshall Islands,153.007728638901,NE.TRD.GNFS.ZS,trade_pct_gdp
MHL,2018,Marshall Islands,128.482272727273,NE.TRD.GNFS.ZS,trade_pct_gdp
MRT,2024,Mauritania,93.5988355881472,NE.TRD.GNFS.ZS,trade_pct_gdp
MRT,2023,Mauritania,92.1654445146742,NE.TRD.GNFS.ZS,trade_pct_gdp
MRT,2022,Mauritania,102.025899125696,NE.TRD.GNFS.ZS,trade_pct_gdp
MRT,2021,Mauritania,88.3068737571235,NE.TRD.GNFS.ZS,trade_pct_gdp
MRT,2020,Mauritania,86.7761681322741,NE.TRD.GNFS.ZS,trade_pct_gdp
MRT,2019,Mauritania,93.4866941351317,NE.TRD.GNFS.ZS,trade_pct_gdp
MRT,2018,Mauritania,89.1467294935148,NE.TRD.GNFS.ZS,trade_pct_gdp
MUS,2024,Mauritius,145.421700301153,NE.TRD.GNFS.ZS,trade_pct_gdp
MUS,2023,Mauritius,147.321392128852,NE.TRD.GNFS.ZS,trade_pct_gdp
MUS,2022,Mauritius,147.663795034012,NE.TRD.GNFS.ZS,trade_pct_gdp
MUS,2021,Mauritius,135.19300461461,NE.TRD.GNFS.ZS,trade_pct_gdp
MUS,2020,Mauritius,121.12522550435,NE.TRD.GNFS.ZS,trade_pct_gdp
MUS,2019,Mauritius,127.940899064133,NE.TRD.GNFS.ZS,trade_pct_gdp
MUS,2018,Mauritius,123.538984386544,NE.TRD.GNFS.ZS,trade_pct_gdp
MEX,2024,Mexico,74.5889079825143,NE.TRD.GNFS.ZS,trade_pct_gdp
MEX,2023,Mexico,73.5788616365245,NE.TRD.GNFS.ZS,trade_pct_gdp
